attendance,price,profit,welfare,distress_pct,trailing_mean_attendance,convergence_round_attendance,agent_type,bar_type,rounds,seed
4.162,3.334,9.859399999999999,32.58310023032147,0.0,4.14,,bayesian,q_learning,1000,29
4.163,2.634,7.0630999999999995,32.82661324985178,0.0,4.21,400.0,bayesian,q_learning,1000,30
4.011,2.76,7.1487,31.446018515030445,0.0,4.2,,bayesian,q_learning,1000,31
3.837,2.93,6.938899999999999,29.699394311669963,0.0,3.89,,bayesian,q_learning,1000,32
3.647,3.108,6.7779,27.830487781140917,0.0,3.775,,bayesian,q_learning,1000,33
3.903,2.656,6.5311,30.116448179166436,0.0,4.065,,bayesian,q_learning,1000,34
4.254,2.424,6.753799999999999,34.25195354105257,0.0,4.475,,bayesian,q_learning,1000,35
3.957,2.852,7.390899999999999,30.801823458630096,0.0,4.16,,bayesian,q_learning,1000,36
4.218,2.362,6.538600000000001,33.50346341396362,0.0,4.64,,bayesian,q_learning,1000,37
3.863,3.092,8.195099999999998,29.600460652966824,0.0,3.975,,bayesian,q_learning,1000,38
3.728,3.138,6.8876,28.589656326184674,0.0,3.95,,bayesian,q_learning,1000,39
4.176,2.364,6.3271999999999995,33.33449971368778,0.0,4.19,,bayesian,q_learning,1000,40
4.19,2.472,6.762999999999999,33.29407108223159,0.0,4.135,,bayesian,q_learning,1000,41
4.045,2.696,6.9605,31.90666105730908,0.0,4.07,,bayesian,q_learning,1000,42
4.102,2.716,7.535399999999999,32.36378229115874,0.0,4.31,,bayesian,q_learning,1000,43
3.297,4.204,7.716900000000001,24.711628559339303,0.0,3.365,,bayesian,q_learning,1000,44
4.037,2.438,6.1989,31.937259882412476,0.0,4.045,,bayesian,q_learning,1000,45
4.32,2.392,6.752,34.767361713753985,0.0,4.56,,bayesian,q_learning,1000,46
3.228,4.836,10.549600000000002,23.14708516493979,0.0,3.39,,bayesian,q_learning,1000,47
3.87,2.806,6.707,30.114745256338463,0.0,3.81,,bayesian,q_learning,1000,48
4.306,2.28,6.6362,34.59590281865526,0.0,4.445,,bayesian,q_learning,1000,49
4.281,2.42,6.887699999999999,34.18672821642501,0.0,4.46,,bayesian,q_learning,1000,50
4.106,2.542,6.512199999999999,32.49869849730369,0.0,4.44,,bayesian,q_learning,1000,51
3.667,3.348,7.5299000000000005,27.846053331382425,0.0,3.895,,bayesian,q_learning,1000,52
4.009,2.62,6.6312999999999995,31.557646761954434,0.0,4.165,,bayesian,q_learning,1000,53
4.074,2.546,6.925799999999999,31.914554645254363,0.0,4.25,,bayesian,q_learning,1000,54
3.894,2.772,6.6798,30.3491925505425,0.0,3.985,,bayesian,q_learning,1000,55
3.883,2.954,7.081099999999999,30.324663797233406,0.0,4.13,,bayesian,q_learning,1000,56
4.061,2.764,7.509699999999999,31.825516400490915,0.0,4.11,400.0,bayesian,q_learning,1000,57
4.408,2.378,6.881600000000001,35.750270009430814,0.0,4.62,,bayesian,q_learning,1000,58
4.403,2.328,6.783099999999999,35.680351876057934,0.0,4.565,,bayesian,q_learning,1000,59
3.9,3.042,8.188,29.82682704133134,0.0,3.97,,bayesian,q_learning,1000,60
4.297,2.27,6.4189,34.50696035008846,0.0,4.66,,bayesian,q_learning,1000,61
3.962,2.712,6.9193999999999996,31.00432557193059,0.0,3.97,,bayesian,q_learning,1000,62
4.403,2.378,6.8431,35.73837486392571,0.0,4.59,,bayesian,q_learning,1000,63
4.174,2.838,8.0198,32.764167586326586,0.0,4.105,,bayesian,q_learning,1000,64
4.146,3.16,8.462200000000001,32.755515576499604,0.0,4.52,,bayesian,q_learning,1000,65
4.075,2.548,6.7775,31.922024197190332,0.0,4.12,,bayesian,q_learning,1000,66
3.641,3.778,7.947700000000001,27.854556054927126,0.0,3.96,,bayesian,q_learning,1000,67
3.903,2.966,7.7031,30.122202655358006,0.0,4.045,,bayesian,q_learning,1000,68
4.196,2.368,6.3172,33.71344341943368,0.0,4.41,,bayesian,q_learning,1000,69
3.883,2.982,7.721100000000001,29.870982004432424,0.0,4.035,,bayesian,q_learning,1000,70
4.159,2.508,6.722300000000001,33.07900514487227,0.0,4.475,,bayesian,q_learning,1000,71
4.143,2.844,7.839099999999999,32.59242331495624,0.0,3.995,,bayesian,q_learning,1000,72
3.726,3.376,7.988200000000001,28.188531907237557,0.0,3.68,,bayesian,q_learning,1000,73
4.086,2.416,6.302199999999999,32.23573931836001,0.0,4.37,,bayesian,q_learning,1000,74
3.826,2.906,7.250199999999999,29.131099254172042,0.0,3.92,,bayesian,q_learning,1000,75
4.082,2.662,7.0634,32.236785020454874,0.0,4.25,,bayesian,q_learning,1000,76
3.884,3.08,7.4428,30.286594485747745,0.0,3.945,,bayesian,q_learning,1000,77
3.961,3.016,7.709700000000001,30.659216172397187,0.0,3.935,,bayesian,q_learning,1000,78
4.441,2.346,6.8557,35.973747782682445,0.0,4.62,,bayesian,q_learning,1000,79
4.078,2.806,7.602600000000001,32.02747047074494,0.0,4.195,,bayesian,q_learning,1000,80
3.983,2.986,7.9871,31.010386511573802,0.0,4.085,,bayesian,q_learning,1000,81
4.157,2.332,6.278899999999999,32.97249508173927,0.0,4.2,,bayesian,q_learning,1000,82
3.717,3.03,6.594900000000001,28.670996282292037,0.0,3.855,,bayesian,q_learning,1000,83
3.963,2.754,7.1791,30.900347832939456,0.0,4.035,,bayesian,q_learning,1000,84
4.1,2.752,7.482,32.38339527383015,0.0,4.4,,bayesian,q_learning,1000,85
3.983,2.922,7.7011,31.097055992181325,0.0,3.875,,bayesian,q_learning,1000,86
3.879,2.914,7.564299999999999,29.86898466133517,0.0,3.885,400.0,bayesian,q_learning,1000,87
4.321,2.588,7.1716999999999995,34.86931766953631,0.0,4.405,,bayesian,q_learning,1000,88
3.941,2.962,6.9216999999999995,31.146378144648516,0.0,4.025,,bayesian,q_learning,1000,89
3.906,3.202,7.7101999999999995,30.154325508876425,0.0,4.04,400.0,bayesian,q_learning,1000,90
3.672,3.192,6.7943999999999996,28.01005155459127,0.0,3.84,,bayesian,q_learning,1000,91
3.644,4.516,10.982800000000001,27.09424921652907,0.0,3.795,,bayesian,q_learning,1000,92
4.397,2.296,6.6909,35.50342480817852,0.0,4.635,,bayesian,q_learning,1000,93
4.117,2.542,6.5789,32.90780257249849,0.0,4.405,,bayesian,q_learning,1000,94
4.014,2.95,7.839799999999999,31.18744921671174,0.0,4.12,,bayesian,q_learning,1000,95
3.858,2.85,6.852600000000001,30.132594767107722,0.0,4.285,,bayesian,q_learning,1000,96
3.322,4.46,9.4954,23.823887848377037,0.0,3.67,,bayesian,q_learning,1000,97
4.242,2.882,8.3894,33.51836405729609,0.0,4.25,400.0,bayesian,q_learning,1000,98
4.268,2.354,6.5436,34.136172211539716,0.0,4.48,,bayesian,q_learning,1000,99
2.604,6.664,14.7244,15.098377571578903,0.0,2.35,,bayesian,gp,1000,0
3.053,5.960000000000001,15.3213,20.169050291007885,0.0,3.265,,bayesian,gp,1000,1
2.848,6.1424,14.702399999999999,17.654322043142358,0.0,3.115,,bayesian,gp,1000,2
2.368,9.9792,21.924799999999994,12.458997438676802,0.0,2.465,,bayesian,gp,1000,3
3.042,5.427200000000001,13.649799999999999,20.014995923535693,0.0,3.23,,bayesian,gp,1000,4
2.875,6.955199999999999,17.505100000000002,18.09775941092144,0.0,3.005,,bayesian,gp,1000,5
2.724,7.089599999999998,17.062800000000003,16.644708204770122,0.0,2.625,,bayesian,gp,1000,6
2.53,6.931199999999999,15.310599999999999,13.94219419408124,0.0,2.635,,bayesian,gp,1000,7
2.953,5.403200000000001,13.135299999999999,19.28927441958303,0.0,2.97,,bayesian,gp,1000,8
2.714,5.596800000000001,12.679400000000001,16.31603026548949,0.0,2.98,,bayesian,gp,1000,9
2.224,5.7216000000000005,10.384,11.436848931069674,0.0,2.77,,bayesian,gp,1000,10
2.865,6.868799999999999,17.2833,17.872598191746924,0.0,2.715,200.0,bayesian,gp,1000,11
2.982,5.902400000000001,14.570199999999996,19.731639751783266,0.0,2.55,,bayesian,gp,1000,12
2.255,8.224,16.415899999999997,10.798872129685398,0.0,2.325,,bayesian,gp,1000,13
2.756,5.515200000000001,12.624400000000001,16.97631368155725,0.0,2.635,,bayesian,gp,1000,14
2.619,7.281599999999999,16.757900000000003,15.001640638485847,0.0,2.8,,bayesian,gp,1000,15
2.958,6.2224,15.563,19.088057751476697,0.0,2.92,,bayesian,gp,1000,16
3.104,5.740800000000001,14.9984,20.422122719563333,0.0,3.2,,bayesian,gp,1000,17
2.914,6.1552,15.125,18.41513846729098,0.0,2.79,,bayesian,gp,1000,18
3.195,5.603200000000001,14.9707,21.59390245923635,0.0,3.515,,bayesian,gp,1000,19
2.904,7.067199999999999,18.237599999999997,18.29689308841736,0.0,2.865,,bayesian,gp,1000,20
2.49,7.6495999999999995,16.786600000000004,13.483129229782142,0.0,2.64,,bayesian,gp,1000,21
3.196,5.760000000000002,15.489199999999999,21.74441520002048,0.0,3.31,,bayesian,gp,1000,22
1.95,9.971200000000001,17.863799999999998,8.761920967079364,0.0,2.035,,bayesian,gp,1000,23
2.985,5.331200000000001,13.036100000000001,19.789525815191244,0.0,2.885,,bayesian,gp,1000,24
3.0,7.409599999999999,19.8104,19.283659054297466,0.0,3.335,,bayesian,gp,1000,25
2.776,7.075199999999999,17.0136,16.95279208084029,0.0,2.575,,bayesian,gp,1000,26
2.828,6.712,16.438,17.532438390833004,0.0,2.855,,bayesian,gp,1000,27
2.455,6.944,14.6119,13.197392687484477,0.0,2.385,,bayesian,gp,1000,28
3.051,7.096,19.084300000000002,19.958122668394395,0.0,3.015,,bayesian,gp,1000,29
2.481,6.9823999999999975,15.161700000000002,13.641172096323114,0.0,2.455,,bayesian,gp,1000,30
3.213,6.017600000000002,16.3853,21.761551250261203,0.0,3.18,,bayesian,gp,1000,31
2.792,5.692800000000001,13.295200000000001,17.26077138459571,0.0,2.84,,bayesian,gp,1000,32
3.179,4.820800000000001,11.3771,22.48336528976456,0.0,2.655,,bayesian,gp,1000,33
2.917,5.595200000000001,13.678900000000002,18.666726685531472,0.0,2.77,,bayesian,gp,1000,34
2.138,9.416,17.810599999999997,10.452177205617382,0.0,3.19,,bayesian,gp,1000,35
2.902,5.587200000000001,13.157399999999999,18.73146699360689,0.0,2.77,,bayesian,gp,1000,36
2.991,6.361599999999999,16.3327,19.320347961061497,0.0,2.945,,bayesian,gp,1000,37
3.11,5.579200000000001,14.5238,21.055614860104406,0.0,3.23,,bayesian,gp,1000,38
2.939,5.718400000000001,13.9995,18.954041114545465,0.0,2.845,,bayesian,gp,1000,39
2.656,6.780799999999999,15.2288,16.219711076734278,0.0,3.5,,bayesian,gp,1000,40
2.509,7.055999999999998,15.5837,14.028236647184132,0.0,2.5,,bayesian,gp,1000,41
3.053,5.502400000000001,13.8445,20.195315294334012,0.0,3.22,,bayesian,gp,1000,42
3.118,5.8112,15.249399999999998,20.643880860074184,0.0,3.04,,bayesian,gp,1000,43
2.409,8.888,19.1113,13.015291706435702,0.0,3.125,,bayesian,gp,1000,44
2.814,6.3264000000000005,14.817400000000001,17.9919908490565,0.0,3.145,,bayesian,gp,1000,45
2.815,5.598400000000002,12.7071,17.696020630731127,0.0,3.085,,bayesian,gp,1000,46
2.702,7.027199999999998,16.7982,15.849745050251437,0.0,2.665,,bayesian,gp,1000,47
2.844,5.651200000000001,13.182,18.344261328923327,0.0,2.84,,bayesian,gp,1000,48
2.866,5.918400000000002,13.8738,18.06237896550836,0.0,3.365,,bayesian,gp,1000,49
2.964,6.6976,17.032400000000003,19.06732322598584,0.0,3.67,,bayesian,gp,1000,50
2.744,7.073599999999998,17.0984,16.803384999700807,0.0,2.77,,bayesian,gp,1000,51
2.657,7.299199999999999,17.1105,15.337409120135963,0.0,2.96,,bayesian,gp,1000,52
1.767,9.9632,16.0583,6.7133263969796735,0.0,1.84,,bayesian,gp,1000,53
2.821,6.835199999999999,16.858100000000004,17.26087791006282,0.0,2.75,,bayesian,gp,1000,54
1.813,9.9696,16.5381,7.606470747921265,0.0,1.86,,bayesian,gp,1000,55
2.541,6.8304,15.042900000000001,14.473398808607223,0.0,2.545,,bayesian,gp,1000,56
2.976,5.616000000000001,13.980799999999999,19.454943846335023,0.0,2.94,,bayesian,gp,1000,57
3.156,6.030400000000001,15.5972,21.479216007634346,0.0,3.44,,bayesian,gp,1000,58
2.553,8.004800000000001,17.999299999999998,14.268281230202444,0.0,2.47,,bayesian,gp,1000,59
2.551,6.947199999999999,15.330300000000001,14.409114975616534,0.0,2.35,,bayesian,gp,1000,60
2.687,5.568000000000001,12.3615,16.362955591128976,0.0,2.635,,bayesian,gp,1000,61
2.873,5.691200000000001,13.4537,18.444451513534727,0.0,2.975,,bayesian,gp,1000,62
3.228,5.472000000000001,14.529200000000001,22.323699668412935,0.0,3.325,,bayesian,gp,1000,63
3.182,6.041600000000001,16.4942,21.280574510317077,0.0,3.52,,bayesian,gp,1000,64
2.976,6.7471999999999985,17.6688,19.069088091283717,0.0,3.07,,bayesian,gp,1000,65
2.657,7.062399999999998,16.5985,15.509209228216525,0.0,2.485,,bayesian,gp,1000,66
3.304,5.822400000000002,16.276,22.986503845212155,0.0,3.37,,bayesian,gp,1000,67
2.646,7.052799999999999,16.355800000000002,15.389894250620474,0.0,2.79,,bayesian,gp,1000,68
2.958,5.745600000000002,14.020599999999998,19.192460661862796,0.0,3.265,,bayesian,gp,1000,69
2.878,7.193599999999998,18.375799999999998,17.860769998176334,0.0,2.765,,bayesian,gp,1000,70
2.715,7.099199999999999,17.0235,16.262311776564005,0.0,2.725,,bayesian,gp,1000,71
3.044,7.199999999999999,19.4932,19.725286361804265,0.0,3.18,,bayesian,gp,1000,72
2.677,6.563199999999999,14.9109,15.681139461177862,0.0,2.82,,bayesian,gp,1000,73
2.981,5.627200000000001,14.114099999999999,19.38018725109729,0.0,2.965,,bayesian,gp,1000,74
2.806,5.665600000000001,12.7862,17.477230274040522,0.0,2.86,,bayesian,gp,1000,75
2.52,7.2559999999999985,16.028000000000002,13.85135709868568,0.0,2.51,,bayesian,gp,1000,76
3.146,5.798400000000001,15.447400000000002,21.267518191722804,0.0,3.35,,bayesian,gp,1000,77
2.914,5.664000000000001,13.681799999999999,18.934238924405015,0.0,2.81,,bayesian,gp,1000,78
2.998,7.1983999999999995,19.2694,19.219560091319945,0.0,3.145,,bayesian,gp,1000,79
2.638,7.0527999999999995,16.2414,15.321286534617684,0.0,3.11,,bayesian,gp,1000,80
3.175,5.9328,15.847100000000001,21.38745076042711,0.0,3.47,,bayesian,gp,1000,81
2.606,7.057599999999999,16.0862,15.274669940603683,0.0,2.505,,bayesian,gp,1000,82
2.827,7.159999999999998,17.8875,17.45775905583059,0.0,2.94,,bayesian,gp,1000,83
3.324,4.470400000000001,10.863599999999998,24.128946187910298,0.0,3.33,,bayesian,gp,1000,84
2.55,7.703999999999999,16.8678,14.500803792522671,0.0,2.645,,bayesian,gp,1000,85
3.18,5.774400000000002,15.2796,21.869891073051807,0.0,3.355,,bayesian,gp,1000,86
2.688,7.039999999999998,16.736,16.126280139382132,0.0,2.735,,bayesian,gp,1000,87
3.167,5.745600000000001,15.383899999999997,21.5681167219066,0.0,3.35,,bayesian,gp,1000,88
2.605,7.107199999999999,16.2221,14.895073961518483,0.0,2.78,,bayesian,gp,1000,89
2.744,7.115199999999999,17.316,16.391742003992434,0.0,2.875,,bayesian,gp,1000,90
2.895,5.604800000000001,13.510299999999999,18.443825771224184,0.0,2.775,,bayesian,gp,1000,91
3.255,6.28,17.512700000000002,22.324593044452023,0.0,3.24,,bayesian,gp,1000,92
2.51,7.537599999999999,16.644599999999997,13.962820845193521,0.0,2.76,,bayesian,gp,1000,93
2.641,7.425599999999998,17.361700000000006,15.483545310265727,0.0,2.635,,bayesian,gp,1000,94
1.821,9.9792,16.609299999999998,7.767986881502282,0.0,1.835,,bayesian,gp,1000,95
2.398,7.766400000000001,16.323,12.994691578113967,0.0,2.62,,bayesian,gp,1000,96
2.728,6.799999999999999,16.2664,16.171987806292055,0.0,2.84,,bayesian,gp,1000,97
2.303,9.987200000000001,21.3215,11.973566574417243,0.0,2.35,,bayesian,gp,1000,98
2.973,5.536000000000002,13.8877,19.235689876270083,0.0,3.095,,bayesian,gp,1000,99
0.089,10.0,-0.13669999999999993,-0.3858999904253249,0.0,0.0,400.0,no_regret,passive,1000,0
0.093,10.0,-0.09789999999999997,-0.32076539032341905,0.0,0.0,400.0,no_regret,passive,1000,1
0.124,10.0,0.20279999999999995,-0.05799907163284342,0.0,0.0,400.0,no_regret,passive,1000,2
0.08,10.0,-0.224,-0.43485589939760516,0.0,0.0,400.0,no_regret,passive,1000,3
0.136,10.0,0.31920000000000004,0.06920167483753493,0.0,0.0,400.0,no_regret,passive,1000,4
0.081,10.0,-0.21429999999999996,-0.41420757080670206,0.0,0.0,400.0,no_regret,passive,1000,5
0.1,10.0,-0.03,-0.2698082306556448,0.0,0.0,400.0,no_regret,passive,1000,6
0.09,10.0,-0.127,-0.36114092696663763,0.0,0.0,400.0,no_regret,passive,1000,7
0.084,10.0,-0.18519999999999992,-0.38963499695029113,0.0,0.0,400.0,no_regret,passive,1000,8
0.074,10.0,-0.28220000000000006,-0.5039747507540956,0.0,0.0,400.0,no_regret,passive,1000,9
0.063,10.0,-0.38889999999999997,-0.606697017635535,0.0,0.0,400.0,no_regret,passive,1000,10
0.106,10.0,0.028200000000000044,-0.19239246183469708,0.0,0.0,400.0,no_regret,passive,1000,11
0.101,10.0,-0.020299999999999953,-0.24944484333741435,0.0,0.0,400.0,no_regret,passive,1000,12
0.102,10.0,-0.010600000000000023,-0.27974166414165724,0.0,0.0,400.0,no_regret,passive,1000,13
0.081,10.0,-0.21429999999999996,-0.4726020440792842,0.0,0.0,400.0,no_regret,passive,1000,14
0.08,10.0,-0.224,-0.4350738576880279,0.0,0.0,400.0,no_regret,passive,1000,15
0.096,10.0,-0.06879999999999996,-0.30636491272985017,0.0,0.0,400.0,no_regret,passive,1000,16
0.112,10.0,0.08639999999999998,-0.10921119557137081,0.0,0.0,400.0,no_regret,passive,1000,17
0.125,10.0,0.2125,-0.026420965194200903,0.0,0.0,400.0,no_regret,passive,1000,18
0.083,10.0,-0.1949000000000001,-0.40005163500536595,0.0,0.0,400.0,no_regret,passive,1000,19
0.091,10.0,-0.11729999999999996,-0.3256553340620603,0.0,0.0,400.0,no_regret,passive,1000,20
0.083,10.0,-0.1949,-0.3994941705159786,0.0,0.0,400.0,no_regret,passive,1000,21
0.074,10.0,-0.28220000000000006,-0.5178957162276127,0.0,0.0,400.0,no_regret,passive,1000,22
0.097,10.0,-0.05910000000000002,-0.2823707610870565,0.0,0.0,400.0,no_regret,passive,1000,23
0.072,10.0,-0.30160000000000003,-0.48321862686689293,0.0,0.0,400.0,no_regret,passive,1000,24
0.092,10.0,-0.1075999999999999,-0.35672101236903064,0.0,0.0,400.0,no_regret,passive,1000,25
0.1,10.0,-0.03,-0.26165209767059266,0.0,0.0,400.0,no_regret,passive,1000,26
0.126,10.0,0.22220000000000004,0.025711491635194875,0.0,0.0,400.0,no_regret,passive,1000,27
0.066,10.0,-0.35979999999999995,-0.5763864898086092,0.0,0.0,400.0,no_regret,passive,1000,28
0.116,10.0,0.12519999999999992,-0.13326121764497156,0.0,0.0,400.0,no_regret,passive,1000,29
0.094,10.0,-0.08819999999999993,-0.3055572602000993,0.0,0.0,400.0,no_regret,passive,1000,30
0.089,10.0,-0.13669999999999993,-0.3626768779228893,0.0,0.0,400.0,no_regret,passive,1000,31
0.11,10.0,0.067,-0.20629182510062138,0.0,0.0,400.0,no_regret,passive,1000,32
0.076,10.0,-0.2628,-0.4501003910178927,0.0,0.0,400.0,no_regret,passive,1000,33
0.067,10.0,-0.3500999999999999,-0.5358720514962333,0.0,0.0,400.0,no_regret,passive,1000,34
0.089,10.0,-0.13670000000000004,-0.3397479831413997,0.0,0.0,400.0,no_regret,passive,1000,35
0.094,10.0,-0.08819999999999993,-0.3278562664471673,0.0,0.0,400.0,no_regret,passive,1000,36
0.055,10.0,-0.4665,-0.6589604130558517,0.0,0.0,400.0,no_regret,passive,1000,37
0.096,10.0,-0.06879999999999996,-0.291748314066547,0.0,0.0,400.0,no_regret,passive,1000,38
0.082,10.0,-0.20459999999999992,-0.47096065953070126,0.0,0.0,400.0,no_regret,passive,1000,39
0.074,10.0,-0.28220000000000006,-0.526388901289504,0.0,0.0,400.0,no_regret,passive,1000,40
0.059,10.0,-0.42769999999999997,-0.5987026941532667,0.0,0.0,400.0,no_regret,passive,1000,41
0.078,10.0,-0.24339999999999998,-0.4178418262061717,0.0,0.0,400.0,no_regret,passive,1000,42
0.074,10.0,-0.28219999999999995,-0.48840420671970325,0.0,0.0,400.0,no_regret,passive,1000,43
0.052,10.0,-0.4956,-0.6925073808442608,0.0,0.0,400.0,no_regret,passive,1000,44
0.063,10.0,-0.3889,-0.6141358267378124,0.0,0.0,400.0,no_regret,passive,1000,45
0.069,10.0,-0.33070000000000005,-0.5393863620951797,0.0,0.0,400.0,no_regret,passive,1000,46
0.103,10.0,-0.0008999999999999773,-0.24050621312610043,0.0,0.0,400.0,no_regret,passive,1000,47
0.079,10.0,-0.23370000000000005,-0.47552172854548685,0.0,0.0,400.0,no_regret,passive,1000,48
0.08,10.0,-0.224,-0.41896754366847927,0.0,0.0,400.0,no_regret,passive,1000,49
0.075,10.0,-0.2725,-0.5133950444474432,0.0,0.0,400.0,no_regret,passive,1000,50
0.072,10.0,-0.3015999999999999,-0.5360931044593831,0.0,0.0,400.0,no_regret,passive,1000,51
0.076,10.0,-0.2628,-0.47702544975179784,0.0,0.0,400.0,no_regret,passive,1000,52
0.08,10.0,-0.224,-0.456242556302592,0.0,0.0,400.0,no_regret,passive,1000,53
0.124,10.0,0.20280000000000017,-0.08939755369119462,0.0,0.0,400.0,no_regret,passive,1000,54
0.065,10.0,-0.36949999999999994,-0.6213665478414631,0.0,0.0,400.0,no_regret,passive,1000,55
0.082,10.0,-0.20459999999999992,-0.4395834564492484,0.0,0.0,400.0,no_regret,passive,1000,56
0.06,10.0,-0.4179999999999999,-0.6371332922956595,0.0,0.0,400.0,no_regret,passive,1000,57
0.082,10.0,-0.20460000000000003,-0.4651550614352654,0.0,0.0,400.0,no_regret,passive,1000,58
