t,price,attendance,profit,feasible,mean_agent_utility,agent_surplus,social_welfare
261,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
262,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
263,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
264,2.0,0,-1.0,False,0.0,-0.0,-1.0
265,2.0,9,14.3,True,3.6587759374137008,36.58775937413701,50.887759374137005
266,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
267,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
268,2.0,0,-1.0,False,0.0,-0.0,-1.0
269,2.0,9,14.3,True,3.6587759374137008,36.58775937413701,50.887759374137005
270,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
271,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
272,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
273,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
274,2.0,7,10.9,True,5.221716282347359,52.21716282347357,63.11716282347357
275,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
276,2.0,6,9.2,True,4.8,48.0,57.2
277,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
278,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
279,2.0,2,2.4,True,0.4222245810143749,4.222245810143749,6.622245810143749
280,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
281,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
282,2.0,6,9.2,True,4.8,48.0,57.2
283,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
284,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
285,2.0,0,-1.0,False,0.0,-0.0,-1.0
286,2.0,7,10.9,True,5.221716282347357,52.21716282347357,63.11716282347357
287,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
288,2.0,6,9.2,True,4.8,48.0,57.2
289,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
290,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
291,2.0,1,0.7,False,0.04935220877729622,0.49352208777296225,1.1935220877729622
292,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
293,2.0,6,9.2,True,4.8,48.0,57.2
294,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
295,2.0,3,4.1,True,1.2195919791379002,12.195919791379001,16.295919791379003
296,2.0,0,-1.0,False,0.0,-0.0,-1.0
297,2.0,8,12.6,True,4.805899223334464,48.05899223334464,60.65899223334464
298,2.0,6,9.2,True,4.8,48.0,57.2
299,2.0,4,5.8,True,2.402949611667232,24.02949611667232,29.82949611667232
